filename;width_resolution;height_resolution;class;xmin;ymin;xmax;ymax;height;width;model
004_175.jpg;1920;1280;eyebrow;694;524;884;585;1,55;4,83;FASTER
004_175.jpg;1920;1280;eyebrow;963;502;1144;566;1,63;4,6;FASTER
004_175.jpg;1920;1280;eye;740;581;870;642;1,55;3,3;FASTER
004_175.jpg;1920;1280;eye;978;571;1100;634;1,6;3,1;FASTER
004_175.jpg;1920;1280;nose;848;542;1012;780;6,05;4,17;FASTER
004_175.jpg;1920;1280;mouth;842;823;1042;929;2,69;5,08;FASTER
004_176.jpg;1920;1280;eyebrow;752;439;919;488;1,24;4,24;FASTER
004_176.jpg;1920;1280;eyebrow;1001;426;1179;479;1,35;4,52;FASTER
004_176.jpg;1920;1280;eye;793;480;915;545;1,65;3,1;FASTER
004_176.jpg;1920;1280;eye;1010;468;1135;532;1,63;3,18;FASTER
004_176.jpg;1920;1280;nose;898;462;1044;686;5,69;3,71;FASTER
004_176.jpg;1920;1280;mouth;873;732;1068;806;1,88;4,95;FASTER
004_177.jpg;1920;1280;eyebrow;763;416;923;462;1,17;4,06;FASTER
004_177.jpg;1920;1280;eyebrow;1012;407;1182;452;1,14;4,32;FASTER
004_177.jpg;1920;1280;eye;794;468;913;527;1,5;3,02;FASTER
004_177.jpg;1920;1280;eye;1033;461;1154;522;1,55;3,07;FASTER
004_177.jpg;1920;1280;nose;904;434;1048;685;6,38;3,66;FASTER
004_177.jpg;1920;1280;mouth;875;709;1097;785;1,93;5,64;FASTER
004_178.jpg;1920;1280;eyebrow;723;474;926;534;1,52;5,16;FASTER
004_178.jpg;1920;1280;eyebrow;1020;475;1212;538;1,6;4,88;FASTER
004_178.jpg;1920;1280;eye;775;534;914;605;1,8;3,53;FASTER
004_178.jpg;1920;1280;eye;1029;531;1162;611;2,03;3,38;FASTER
004_178.jpg;1920;1280;nose;904;526;1050;771;6,22;3,71;FASTER
004_178.jpg;1920;1280;mouth;857;823;1089;912;2,26;5,89;FASTER
004_179.jpg;1920;1280;eyebrow;709;439;898;500;1,55;4,8;FASTER
004_179.jpg;1920;1280;eyebrow;1010;409;1199;472;1,6;4,8;FASTER
004_179.jpg;1920;1280;eye;757;494;898;555;1,55;3,58;FASTER
004_179.jpg;1920;1280;eye;1021;473;1158;547;1,88;3,48;FASTER
004_179.jpg;1920;1280;nose;889;461;1052;704;6,17;4,14;FASTER
004_179.jpg;1920;1280;mouth;863;743;1099;865;3,1;5,99;FASTER
004_180.jpg;1920;1280;eyebrow;768;420;946;476;1,42;4,52;FASTER
004_180.jpg;1920;1280;eyebrow;1016;417;1196;473;1,42;4,57;FASTER
004_180.jpg;1920;1280;eye;797;481;927;550;1,75;3,3;FASTER
004_180.jpg;1920;1280;eye;1041;481;1168;550;1,75;3,23;FASTER
004_180.jpg;1920;1280;nose;910;456;1053;716;6,6;3,63;FASTER
004_180.jpg;1920;1280;mouth;872;759;1083;834;1,91;5,36;FASTER
004_181.jpg;1920;1280;eyebrow;734;428;923;488;1,52;4,8;FASTER
004_181.jpg;1920;1280;eyebrow;1015;421;1204;479;1,47;4,8;FASTER
004_181.jpg;1920;1280;eye;768;492;910;559;1,7;3,61;FASTER
004_181.jpg;1920;1280;eye;1031;485;1170;550;1,65;3,53;FASTER
004_181.jpg;1920;1280;nose;902;458;1051;696;6,05;3,78;FASTER
004_181.jpg;1920;1280;mouth;880;739;1089;821;2,08;5,31;FASTER
004_182.jpg;1920;1280;eyebrow;720;455;912;524;1,75;4,88;FASTER
004_182.jpg;1920;1280;eyebrow;1010;420;1207;479;1,5;5;FASTER
004_182.jpg;1920;1280;eye;768;526;900;592;1,68;3,35;FASTER
004_182.jpg;1920;1280;eye;1034;504;1165;560;1,42;3,33;FASTER
004_182.jpg;1920;1280;nose;886;462;1053;700;6,05;4,24;FASTER
004_182.jpg;1920;1280;mouth;871;714;1103;814;2,54;5,89;FASTER
004_183.jpg;1920;1280;eyebrow;723;449;933;506;1,45;5,33;FASTER
004_183.jpg;1920;1280;eyebrow;998;462;1209;523;1,55;5,36;FASTER
004_183.jpg;1920;1280;eye;770;535;904;589;1,37;3,4;FASTER
004_183.jpg;1920;1280;eye;1016;541;1151;595;1,37;3,43;FASTER
004_183.jpg;1920;1280;nose;887;493;1037;721;5,79;3,81;FASTER
004_183.jpg;1920;1280;mouth;851;755;1067;843;2,24;5,49;FASTER
004_184.jpg;1920;1280;eyebrow;749;441;937;496;1,4;4,78;FASTER
004_184.jpg;1920;1280;eyebrow;1020;461;1194;513;1,32;4,42;FASTER
004_184.jpg;1920;1280;eye;788;503;920;574;1,8;3,35;FASTER
004_184.jpg;1920;1280;eye;1035;523;1161;593;1,78;3,2;FASTER
004_184.jpg;1920;1280;nose;888;489;1051;728;6,07;4,14;FASTER
004_184.jpg;1920;1280;mouth;847;734;1070;847;2,87;5,66;FASTER
004_185.jpg;1920;1280;eyebrow;755;514;937;561;1,19;4,62;FASTER
004_185.jpg;1920;1280;eyebrow;1042;493;1199;542;1,24;3,99;FASTER
004_185.jpg;1920;1280;eye;809;560;923;613;1,35;2,9;FASTER
004_185.jpg;1920;1280;eye;1029;547;1149;613;1,68;3,05;FASTER
004_185.jpg;1920;1280;nose;894;529;1058;772;6,17;4,17;FASTER
004_185.jpg;1920;1280;mouth;867;813;1065;906;2,36;5,03;FASTER
004_186.jpg;1920;1280;eyebrow;745;547;933;598;1,3;4,78;FASTER
004_186.jpg;1920;1280;eyebrow;1025;528;1206;585;1,45;4,6;FASTER
004_186.jpg;1920;1280;eye;787;599;926;657;1,47;3,53;FASTER
004_186.jpg;1920;1280;eye;1041;585;1170;649;1,63;3,28;FASTER
004_186.jpg;1920;1280;nose;912;582;1067;815;5,92;3,94;FASTER
004_186.jpg;1920;1280;mouth;889;858;1096;948;2,29;5,26;FASTER
004_187.jpg;1920;1280;eyebrow;743;470;938;527;1,45;4,95;FASTER
004_187.jpg;1920;1280;eyebrow;1016;452;1210;510;1,47;4,93;FASTER
004_187.jpg;1920;1280;eye;794;521;927;588;1,7;3,38;FASTER
004_187.jpg;1920;1280;eye;1027;506;1165;576;1,78;3,51;FASTER
004_187.jpg;1920;1280;nose;908;495;1055;744;6,32;3,73;FASTER
004_187.jpg;1920;1280;mouth;877;778;1089;874;2,44;5,38;FASTER
004_188.jpg;1920;1280;eyebrow;745;434;935;490;1,42;4,83;FASTER
004_188.jpg;1920;1280;eyebrow;1016;423;1199;484;1,55;4,65;FASTER
004_188.jpg;1920;1280;eye;786;502;918;569;1,7;3,35;FASTER
004_188.jpg;1920;1280;eye;1041;495;1168;559;1,63;3,23;FASTER
004_188.jpg;1920;1280;nose;895;466;1066;688;5,64;4,34;FASTER
004_188.jpg;1920;1280;mouth;861;716;1098;816;2,54;6,02;FASTER
004_189.jpg;1920;1280;eyebrow;741;452;925;504;1,32;4,67;FASTER
004_189.jpg;1920;1280;eyebrow;1041;439;1215;497;1,47;4,42;FASTER
004_189.jpg;1920;1280;eye;777;507;912;577;1,78;3,43;FASTER
004_189.jpg;1920;1280;eye;1045;501;1180;576;1,91;3,43;FASTER
004_189.jpg;1920;1280;nose;903;475;1066;723;6,3;4,14;FASTER
004_189.jpg;1920;1280;mouth;873;769;1085;848;2,01;5,38;FASTER
004_190.jpg;1920;1280;eyebrow;739;447;902;499;1,32;4,14;FASTER
004_190.jpg;1920;1280;eyebrow;1027;441;1191;491;1,27;4,17;FASTER
004_190.jpg;1920;1280;eye;779;504;913;567;1,6;3,4;FASTER
004_190.jpg;1920;1280;eye;1030;503;1157;557;1,37;3,23;FASTER
004_190.jpg;1920;1280;nose;904;466;1052;692;5,74;3,76;FASTER
004_190.jpg;1920;1280;mouth;875;722;1075;823;2,57;5,08;FASTER
004_191.jpg;1920;1280;eyebrow;741;424;942;481;1,45;5,11;FASTER
004_191.jpg;1920;1280;eyebrow;1016;429;1196;485;1,42;4,57;FASTER
004_191.jpg;1920;1280;eye;793;478;915;553;1,91;3,1;FASTER
004_191.jpg;1920;1280;eye;1030;486;1152;557;1,8;3,1;FASTER
004_191.jpg;1920;1280;nose;902;459;1042;695;5,99;3,56;FASTER
004_191.jpg;1920;1280;mouth;859;730;1075;827;2,46;5,49;FASTER
004_192.jpg;1920;1280;eyebrow;759;460;942;509;1,24;4,65;FASTER
004_192.jpg;1920;1280;eyebrow;1025;437;1199;491;1,37;4,42;FASTER
004_192.jpg;1920;1280;eye;802;504;924;568;1,63;3,1;FASTER
004_192.jpg;1920;1280;eye;1032;486;1162;558;1,83;3,3;FASTER
004_192.jpg;1920;1280;nose;912;487;1060;708;5,61;3,76;FASTER
004_192.jpg;1920;1280;mouth;880;756;1100;852;2,44;5,59;FASTER
004_193.jpg;1920;1280;eyebrow;766;461;928;506;1,14;4,11;FASTER
004_193.jpg;1920;1280;eyebrow;1041;449;1202;497;1,22;4,09;FASTER
004_193.jpg;1920;1280;eye;796;516;922;581;1,65;3,2;FASTER
004_193.jpg;1920;1280;eye;1043;505;1170;578;1,85;3,23;FASTER
004_193.jpg;1920;1280;nose;907;485;1064;739;6,45;3,99;FASTER
004_193.jpg;1920;1280;mouth;889;781;1091;866;2,16;5,13;FASTER
004_194.jpg;1920;1280;eyebrow;741;454;949;512;1,47;5,28;FASTER
004_194.jpg;1920;1280;eyebrow;1028;469;1212;520;1,3;4,67;FASTER
004_194.jpg;1920;1280;eye;776;514;916;580;1,68;3,56;FASTER
004_194.jpg;1920;1280;eye;1051;525;1180;593;1,73;3,28;FASTER
004_194.jpg;1920;1280;nose;895;497;1075;742;6,22;4,57;FASTER
004_194.jpg;1920;1280;mouth;838;776;1106;879;2,62;6,81;FASTER
004_195.jpg;1920;1280;eyebrow;732;443;934;501;1,47;5,13;FASTER
004_195.jpg;1920;1280;eyebrow;1033;434;1212;494;1,52;4,55;FASTER
004_195.jpg;1920;1280;eye;789;505;914;566;1,55;3,18;FASTER
004_195.jpg;1920;1280;eye;1046;496;1169;559;1,6;3,12;FASTER
004_195.jpg;1920;1280;nose;905;477;1066;716;6,07;4,09;FASTER
004_195.jpg;1920;1280;mouth;882;760;1086;827;1,7;5,18;FASTER
004_196.jpg;1920;1280;eyebrow;763;479;937;536;1,45;4,42;FASTER
004_196.jpg;1920;1280;eyebrow;1002;470;1191;527;1,45;4,8;FASTER
004_196.jpg;1920;1280;eye;801;530;921;594;1,63;3,05;FASTER
004_196.jpg;1920;1280;eye;1024;528;1144;590;1,57;3,05;FASTER
004_196.jpg;1920;1280;nose;908;508;1047;719;5,36;3,53;FASTER
004_196.jpg;1920;1280;mouth;890;742;1078;830;2,24;4,78;FASTER
004_197.jpg;1920;1280;eyebrow;729;469;942;525;1,42;5,41;FASTER
004_197.jpg;1920;1280;eyebrow;1023;451;1226;515;1,63;5,16;FASTER
004_197.jpg;1920;1280;eye;778;530;918;593;1,6;3,56;FASTER
004_197.jpg;1920;1280;eye;1043;516;1182;578;1,57;3,53;FASTER
004_197.jpg;1920;1280;nose;891;506;1074;750;6,2;4,65;FASTER
004_197.jpg;1920;1280;mouth;875;792;1096;875;2,11;5,61;FASTER
004_198.jpg;1920;1280;eyebrow;758;447;933;505;1,47;4,45;FASTER
004_198.jpg;1920;1280;eyebrow;1006;446;1172;501;1,4;4,22;FASTER
004_198.jpg;1920;1280;eye;788;506;914;567;1,55;3,2;FASTER
004_198.jpg;1920;1280;eye;1013;505;1136;569;1,63;3,12;FASTER
004_198.jpg;1920;1280;nose;892;485;1043;721;5,99;3,84;FASTER
004_198.jpg;1920;1280;mouth;860;764;1053;857;2,36;4,9;FASTER
004_199.jpg;1920;1280;eyebrow;707;400;928;474;1,88;5,61;FASTER
004_199.jpg;1920;1280;eyebrow;1052;389;1241;464;1,91;4,8;FASTER
004_199.jpg;1920;1280;eye;744;479;903;552;1,85;4,04;FASTER
004_199.jpg;1920;1280;eye;1055;471;1196;554;2,11;3,58;FASTER
004_199.jpg;1920;1280;nose;881;426;1075;703;7,04;4,93;FASTER
004_199.jpg;1920;1280;mouth;830;744;1106;836;2,34;7,01;FASTER
004_200.jpg;1920;1280;eyebrow;772;433;949;482;1,24;4,5;FASTER
004_200.jpg;1920;1280;eyebrow;1006;429;1190;483;1,37;4,67;FASTER
004_200.jpg;1920;1280;eye;811;482;936;547;1,65;3,18;FASTER
004_200.jpg;1920;1280;eye;1023;485;1147;541;1,42;3,15;FASTER
004_200.jpg;1920;1280;nose;904;464;1053;683;5,56;3,78;FASTER
004_200.jpg;1920;1280;mouth;868;724;1091;804;2,03;5,66;FASTER
004_201.jpg;1920;1280;eyebrow;773;441;944;484;1,09;4,34;FASTER
004_201.jpg;1920;1280;eyebrow;1019;435;1182;483;1,22;4,14;FASTER
004_201.jpg;1920;1280;eye;798;498;925;553;1,4;3,23;FASTER
004_201.jpg;1920;1280;eye;1032;500;1150;554;1,37;3;FASTER
004_201.jpg;1920;1280;nose;904;469;1056;710;6,12;3,86;FASTER
004_201.jpg;1920;1280;mouth;885;743;1074;839;2,44;4,8;FASTER
004_202.jpg;1920;1280;eyebrow;755;495;938;549;1,37;4,65;FASTER
004_202.jpg;1920;1280;eyebrow;1006;486;1196;543;1,45;4,83;FASTER
004_202.jpg;1920;1280;eye;794;552;913;617;1,65;3,02;FASTER
004_202.jpg;1920;1280;eye;1036;551;1157;613;1,57;3,07;FASTER
004_202.jpg;1920;1280;nose;904;522;1056;760;6,05;3,86;FASTER
004_202.jpg;1920;1280;mouth;880;797;1092;874;1,96;5,38;FASTER
004_203.jpg;1920;1280;eyebrow;783;470;961;514;1,12;4,52;FASTER
004_203.jpg;1920;1280;eyebrow;1053;473;1219;518;1,14;4,22;FASTER
004_203.jpg;1920;1280;eye;824;509;954;573;1,63;3,3;FASTER
004_203.jpg;1920;1280;eye;1056;511;1192;574;1,6;3,45;FASTER
004_203.jpg;1920;1280;nose;934;499;1075;708;5,31;3,58;FASTER
004_203.jpg;1920;1280;mouth;890;738;1119;827;2,26;5,82;FASTER
004_204.jpg;1920;1280;eyebrow;755;493;938;539;1,17;4,65;FASTER
004_204.jpg;1920;1280;eyebrow;1031;496;1192;546;1,27;4,09;FASTER
004_204.jpg;1920;1280;eye;785;541;921;610;1,75;3,45;FASTER
004_204.jpg;1920;1280;eye;1025;544;1159;613;1,75;3,4;FASTER
004_204.jpg;1920;1280;nose;899;518;1055;767;6,32;3,96;FASTER
004_204.jpg;1920;1280;mouth;864;816;1079;901;2,16;5,46;FASTER
004_205.jpg;1920;1280;eyebrow;755;434;944;486;1,32;4,8;FASTER
004_205.jpg;1920;1280;eyebrow;1017;440;1217;499;1,5;5,08;FASTER
004_205.jpg;1920;1280;eye;794;501;917;559;1,47;3,12;FASTER
004_205.jpg;1920;1280;eye;1045;508;1164;575;1,7;3,02;FASTER
004_205.jpg;1920;1280;nose;893;466;1064;697;5,87;4,34;FASTER
004_205.jpg;1920;1280;mouth;872;733;1072;825;2,34;5,08;FASTER
004_206.jpg;1920;1280;eyebrow;742;423;934;480;1,45;4,88;FASTER
004_206.jpg;1920;1280;eyebrow;1021;425;1195;475;1,27;4,42;FASTER
004_206.jpg;1920;1280;eye;788;485;922;558;1,85;3,4;FASTER
004_206.jpg;1920;1280;eye;1029;484;1165;547;1,6;3,45;FASTER
004_206.jpg;1920;1280;nose;900;444;1064;703;6,58;4,17;FASTER
004_206.jpg;1920;1280;mouth;868;721;1091;832;2,82;5,66;FASTER
004_207.jpg;1920;1280;eyebrow;755;475;927;529;1,37;4,37;FASTER
004_207.jpg;1920;1280;eyebrow;1032;447;1214;506;1,5;4,62;FASTER
004_207.jpg;1920;1280;eye;782;538;927;610;1,83;3,68;FASTER
004_207.jpg;1920;1280;eye;1044;518;1183;594;1,93;3,53;FASTER
004_207.jpg;1920;1280;nose;902;505;1072;757;6,4;4,32;FASTER
004_207.jpg;1920;1280;mouth;885;792;1123;892;2,54;6,05;FASTER
004_208.jpg;1920;1280;eyebrow;737;425;925;478;1,35;4,78;FASTER
004_208.jpg;1920;1280;eyebrow;1017;427;1188;477;1,27;4,34;FASTER
004_208.jpg;1920;1280;eye;786;489;913;559;1,78;3,23;FASTER
004_208.jpg;1920;1280;eye;1033;484;1169;557;1,85;3,45;FASTER
004_208.jpg;1920;1280;nose;893;453;1056;715;6,65;4,14;FASTER
004_208.jpg;1920;1280;mouth;869;748;1093;852;2,64;5,69;FASTER
004_209.jpg;1920;1280;eyebrow;741;451;939;508;1,45;5,03;FASTER
004_209.jpg;1920;1280;eyebrow;1011;442;1203;505;1,6;4,88;FASTER
004_209.jpg;1920;1280;eye;787;512;921;587;1,91;3,4;FASTER
004_209.jpg;1920;1280;eye;1038;509;1167;576;1,7;3,28;FASTER
004_209.jpg;1920;1280;nose;905;488;1062;739;6,38;3,99;FASTER
004_209.jpg;1920;1280;mouth;883;767;1087;887;3,05;5,18;FASTER
004_210.jpg;1920;1280;eyebrow;740;437;911;495;1,47;4,34;FASTER
004_210.jpg;1920;1280;eyebrow;987;408;1176;460;1,32;4,8;FASTER
004_210.jpg;1920;1280;eye;782;497;909;562;1,65;3,23;FASTER
004_210.jpg;1920;1280;eye;1014;470;1148;537;1,7;3,4;FASTER
004_210.jpg;1920;1280;nose;900;448;1052;688;6,1;3,86;FASTER
004_210.jpg;1920;1280;mouth;864;718;1093;801;2,11;5,82;FASTER
004_211.jpg;1920;1280;eyebrow;770;477;937;530;1,35;4,24;FASTER
004_211.jpg;1920;1280;eyebrow;1019;486;1187;535;1,24;4,27;FASTER
004_211.jpg;1920;1280;eye;797;537;926;594;1,45;3,28;FASTER
004_211.jpg;1920;1280;eye;1023;546;1146;599;1,35;3,12;FASTER
004_211.jpg;1920;1280;nose;891;507;1055;748;6,12;4,17;FASTER
004_211.jpg;1920;1280;mouth;865;775;1075;858;2,11;5,33;FASTER
004_212.jpg;1920;1280;eyebrow;764;424;950;479;1,4;4,72;FASTER
004_212.jpg;1920;1280;eyebrow;1021;424;1201;476;1,32;4,57;FASTER
004_212.jpg;1920;1280;eye;790;481;929;549;1,73;3,53;FASTER
004_212.jpg;1920;1280;eye;1031;476;1168;541;1,65;3,48;FASTER
004_212.jpg;1920;1280;nose;905;443;1067;676;5,92;4,11;FASTER
004_212.jpg;1920;1280;mouth;882;711;1085;792;2,06;5,16;FASTER
004_213.jpg;1920;1280;eyebrow;802;416;943;466;1,27;3,58;FASTER
004_213.jpg;1920;1280;eyebrow;1033;423;1170;474;1,3;3,48;FASTER
004_213.jpg;1920;1280;eye;805;473;908;550;1,96;2,62;FASTER
004_213.jpg;1920;1280;eye;1046;498;1178;554;1,42;3,35;FASTER
004_213.jpg;1920;1280;nose;898;436;1066;687;6,38;4,27;FASTER
004_213.jpg;1920;1280;mouth;861;724;1085;786;1,57;5,69;FASTER
004_214.jpg;1920;1280;eyebrow;722;457;931;509;1,32;5,31;FASTER
004_214.jpg;1920;1280;eyebrow;1022;445;1230;501;1,42;5,28;FASTER
004_214.jpg;1920;1280;eye;774;522;911;579;1,45;3,48;FASTER
004_214.jpg;1920;1280;eye;1040;513;1189;572;1,5;3,78;FASTER
004_214.jpg;1920;1280;nose;893;478;1070;715;6,02;4,5;FASTER
004_214.jpg;1920;1280;mouth;884;761;1101;859;2,49;5,51;FASTER
004_215.jpg;1920;1280;eyebrow;731;427;917;480;1,35;4,72;FASTER
004_215.jpg;1920;1280;eyebrow;1007;415;1194;472;1,45;4,75;FASTER
004_215.jpg;1920;1280;eye;765;488;906;557;1,75;3,58;FASTER
004_215.jpg;1920;1280;eye;1011;478;1154;546;1,73;3,63;FASTER
004_215.jpg;1920;1280;nose;889;447;1034;696;6,32;3,68;FASTER
004_215.jpg;1920;1280;mouth;865;735;1071;826;2,31;5,23;FASTER
004_216.jpg;1920;1280;eyebrow;721;461;919;520;1,5;5,03;FASTER
004_216.jpg;1920;1280;eyebrow;1029;463;1227;518;1,4;5,03;FASTER
004_216.jpg;1920;1280;eye;757;522;910;598;1,93;3,89;FASTER
004_216.jpg;1920;1280;eye;1038;526;1196;600;1,88;4,01;FASTER
004_216.jpg;1920;1280;nose;888;513;1066;779;6,76;4,52;FASTER
004_216.jpg;1920;1280;mouth;857;807;1103;907;2,54;6,25;FASTER
004_217.jpg;1920;1280;eyebrow;767;484;908;536;1,32;3,58;FASTER
004_217.jpg;1920;1280;eyebrow;1012;451;1185;507;1,42;4,39;FASTER
004_217.jpg;1920;1280;eye;786;546;910;603;1,45;3,15;FASTER
004_217.jpg;1920;1280;eye;1028;520;1146;583;1,6;3;FASTER
004_217.jpg;1920;1280;nose;905;504;1050;749;6,22;3,68;FASTER
004_217.jpg;1920;1280;mouth;889;776;1098;860;2,13;5,31;FASTER
004_218.jpg;1920;1280;eyebrow;752;458;948;517;1,5;4,98;FASTER
004_218.jpg;1920;1280;eyebrow;1040;456;1228;522;1,68;4,78;FASTER
004_218.jpg;1920;1280;eye;783;524;926;598;1,88;3,63;FASTER
004_218.jpg;1920;1280;eye;1050;528;1194;597;1,75;3,66;FASTER
004_218.jpg;1920;1280;nose;904;493;1071;751;6,55;4,24;FASTER
004_218.jpg;1920;1280;mouth;870;777;1118;861;2,13;6,3;FASTER
004_219.jpg;1920;1280;eyebrow;763;424;920;469;1,14;3,99;FASTER
004_219.jpg;1920;1280;eyebrow;1028;412;1194;466;1,37;4,22;FASTER
004_219.jpg;1920;1280;eye;784;481;917;545;1,63;3,38;FASTER
004_219.jpg;1920;1280;eye;1044;476;1172;548;1,83;3,25;FASTER
004_219.jpg;1920;1280;nose;897;440;1062;694;6,45;4,19;FASTER
004_219.jpg;1920;1280;mouth;868;735;1095;802;1,7;5,77;FASTER
004_220.jpg;1920;1280;eyebrow;755;442;925;491;1,24;4,32;FASTER
004_220.jpg;1920;1280;eyebrow;1001;424;1160;466;1,07;4,04;FASTER
004_220.jpg;1920;1280;eye;776;479;909;559;2,03;3,38;FASTER
004_220.jpg;1920;1280;eye;1009;461;1144;527;1,68;3,43;FASTER
004_220.jpg;1920;1280;nose;885;459;1069;708;6,32;4,67;FASTER
004_220.jpg;1920;1280;mouth;880;749;1092;815;1,68;5,38;FASTER
004_221.jpg;1920;1280;eyebrow;762;430;929;481;1,3;4,24;FASTER
004_221.jpg;1920;1280;eyebrow;1022;418;1202;477;1,5;4,57;FASTER
004_221.jpg;1920;1280;eye;790;499;922;560;1,55;3,35;FASTER
004_221.jpg;1920;1280;eye;1031;486;1169;550;1,63;3,51;FASTER
004_221.jpg;1920;1280;nose;903;459;1062;713;6,45;4,04;FASTER
004_221.jpg;1920;1280;mouth;879;739;1119;829;2,29;6,1;FASTER
004_222.jpg;1920;1280;eyebrow;723;447;937;501;1,37;5,44;FASTER
004_222.jpg;1920;1280;eyebrow;1021;440;1212;496;1,42;4,85;FASTER
004_222.jpg;1920;1280;eye;773;502;917;558;1,42;3,66;FASTER
004_222.jpg;1920;1280;eye;1040;501;1181;564;1,6;3,58;FASTER
004_222.jpg;1920;1280;nose;893;471;1077;769;7,57;4,67;FASTER
004_222.jpg;1920;1280;mouth;850;826;1113;895;1,75;6,68;FASTER
004_223.jpg;1920;1280;eyebrow;751;402;943;464;1,57;4,88;FASTER
004_223.jpg;1920;1280;eyebrow;1021;411;1202;462;1,3;4,6;FASTER
004_223.jpg;1920;1280;eye;793;460;922;531;1,8;3,28;FASTER
004_223.jpg;1920;1280;eye;1030;468;1158;540;1,83;3,25;FASTER
004_223.jpg;1920;1280;nose;904;430;1056;692;6,65;3,86;FASTER
004_223.jpg;1920;1280;mouth;881;738;1076;823;2,16;4,95;FASTER
004_224.jpg;1920;1280;eyebrow;737;414;922;474;1,52;4,7;FASTER
004_224.jpg;1920;1280;eyebrow;1010;386;1207;442;1,42;5;FASTER
004_224.jpg;1920;1280;eye;776;478;913;550;1,83;3,48;FASTER
004_224.jpg;1920;1280;eye;1026;451;1167;519;1,73;3,58;FASTER
004_224.jpg;1920;1280;nose;899;422;1054;692;6,86;3,94;FASTER
004_224.jpg;1920;1280;mouth;875;732;1103;813;2,06;5,79;FASTER
004_225.jpg;1920;1280;eyebrow;746;470;919;520;1,27;4,39;FASTER
004_225.jpg;1920;1280;eyebrow;1010;462;1188;512;1,27;4,52;FASTER
004_225.jpg;1920;1280;eye;780;508;910;576;1,73;3,3;FASTER
004_225.jpg;1920;1280;eye;1022;501;1147;569;1,73;3,18;FASTER
004_225.jpg;1920;1280;nose;893;494;1058;743;6,32;4,19;FASTER
004_225.jpg;1920;1280;mouth;864;793;1088;877;2,13;5,69;FASTER
004_226.jpg;1920;1280;eyebrow;788;511;942;553;1,07;3,91;FASTER
004_226.jpg;1920;1280;eyebrow;1028;533;1170;574;1,04;3,61;FASTER
004_226.jpg;1920;1280;eye;815;557;933;625;1,73;3;FASTER
004_226.jpg;1920;1280;eye;1028;571;1144;643;1,83;2,95;FASTER
004_226.jpg;1920;1280;nose;900;549;1055;790;6,12;3,94;FASTER
004_226.jpg;1920;1280;mouth;867;820;1087;925;2,67;5,59;FASTER
004_227.jpg;1920;1280;eyebrow;731;486;931;556;1,78;5,08;SSD
004_227.jpg;1920;1280;eyebrow;1056;489;1252;561;1,83;4,98;SSD
004_227.jpg;1920;1280;eye;780;547;926;623;1,93;3,71;SSD
004_227.jpg;1920;1280;eye;1058;539;1213;614;1,91;3,94;SSD
004_227.jpg;1920;1280;nose;869;520;1109;820;7,62;6,1;SSD
004_227.jpg;1920;1280;mouth;847;860;1114;965;2,67;6,78;SSD
004_228.jpg;1920;1280;eyebrow;767;335;949;403;1,73;4,62;FASTER
004_228.jpg;1920;1280;eyebrow;1029;339;1226;418;2,01;5;FASTER
004_228.jpg;1920;1280;eye;764;425;916;493;1,73;3,86;FASTER
004_228.jpg;1920;1280;eye;1047;429;1205;500;1,8;4,01;FASTER
004_228.jpg;1920;1280;nose;885;367;1084;643;7,01;5,05;FASTER
004_228.jpg;1920;1280;mouth;840;696;1128;787;2,31;7,32;FASTER
004_229.jpg;1920;1280;eyebrow;693;395;917;468;1,85;5,69;FASTER
004_229.jpg;1920;1280;eyebrow;1031;377;1232;449;1,83;5,11;FASTER
004_229.jpg;1920;1280;eye;748;492;902;573;2,06;3,91;FASTER
004_229.jpg;1920;1280;eye;1057;474;1211;552;1,98;3,91;FASTER
004_229.jpg;1920;1280;nose;895;451;1082;745;7,47;4,75;FASTER
004_229.jpg;1920;1280;mouth;867;797;1131;906;2,77;6,71;FASTER
004_230.jpg;1920;1280;eyebrow;710;444;910;496;1,32;5,08;FASTER
004_230.jpg;1920;1280;eyebrow;1039;434;1229;487;1,35;4,83;FASTER
004_230.jpg;1920;1280;eye;749;505;902;587;2,08;3,89;FASTER
004_230.jpg;1920;1280;eye;1046;494;1187;576;2,08;3,58;FASTER
004_230.jpg;1920;1280;nose;895;472;1077;749;7,04;4,62;FASTER
004_230.jpg;1920;1280;mouth;856;792;1105;895;2,62;6,32;FASTER
004_231.jpg;1920;1280;eyebrow;711;390;906;457;1,7;4,95;SSD
004_231.jpg;1920;1280;eyebrow;1012;381;1198;441;1,52;4,72;SSD
004_231.jpg;1920;1280;eye;764;464;906;536;1,83;3,61;SSD
004_231.jpg;1920;1280;eye;1024;452;1159;520;1,73;3,43;SSD
004_231.jpg;1920;1280;nose;899;416;1064;688;6,91;4,19;SSD
004_231.jpg;1920;1280;mouth;859;733;1116;828;2,41;6,53;SSD
004_232.jpg;1920;1280;eyebrow;743;352;921;404;1,32;4,52;FASTER
004_232.jpg;1920;1280;eyebrow;1049;360;1228;433;1,85;4,55;FASTER
004_232.jpg;1920;1280;eye;753;419;908;494;1,91;3,94;FASTER
004_232.jpg;1920;1280;eye;1059;437;1198;517;2,03;3,53;FASTER
004_232.jpg;1920;1280;nose;884;382;1088;635;6,43;5,18;FASTER
004_232.jpg;1920;1280;mouth;843;688;1126;766;1,98;7,19;FASTER
